CODMUN,CO_UF,year,schools,teachers,students,office,SexoFem,Branco,water,energy,ESCompleto,Concursado,Urbano,math_score,reading_score,approval_rates,gdp,pme_year,treatment
2931400,29.0,2019,5.0,64.0,858.0,0,0.481351981351981,0.008158508159,1.0,1.0,0.515625,0.59375,1.0,230.13,232.57,,79541929,2015.0,1
2909208,29.0,2019,56.0,226.0,2649.0,1,0.482068705171762,0.09248773122,1.0,0.964285714285714,0.853982300884955,0.898230088495575,0.687051717629294,240.54,234.28,,147258167,2015.0,1
2918100,29.0,2019,51.0,285.0,5408.0,0,0.472818047337278,0.07599852071,1.0,1.0,0.747368421052631,0.905263157894736,0.50314349112426,231.86,230.25,,369152864,2015.0,1
2924207,29.0,2019,36.0,118.0,2271.0,0,0.479084103918978,0.0510788199,0.888888888888888,1.0,0.720338983050847,0.932203389830508,0.38749449581682,244.06,237.58,,101985772,2015.0,1
2927606,29.0,2019,21.0,160.0,2370.0,1,0.483966244725738,0.05400843882,1.0,1.0,0.8125,0.7375,0.50168776371308,270.34,261.92,,104658168,2015.0,1
2930766,29.0,2019,22.0,118.0,1731.0,0,0.454072790294627,0.06123627961,1.0,1.0,0.872881355932203,0.898305084745762,0.618717504332755,,,,81748035,2015.0,1
2906808,29.0,2019,32.0,348.0,5617.0,0,0.456649457,0.06943208118,1.0,1.0,0.68103448275862,0.801724137931034,0.447391846181235,219.63,219.34,,284652736,2015.0,1
2906824,29.0,2019,9.0,115.0,1888.0,1,0.46822033898305,0.03177966102,0.888888888888888,0.888888888888888,0.878260869565217,0.956521739130434,0.553495762711864,231.01,238.0,,132049367,2015.0,1
2910701,29.0,2019,45.0,291.0,8009.0,0,0.470221001373454,0.05681108753,1.0,1.0,0.824742268041237,0.910652920962199,0.556124360094893,236.77,241.32,,645792919,2010.0,0
2921500,29.0,2019,67.0,441.0,7850.0,0,0.465222929936305,0.207133757961783,0.955223880597014,1.0,0.696145124716553,0.82312925170068,0.318598726114649,234.42,234.66,,393864581,2015.0,1
2922656,29.0,2019,9.0,102.0,2165.0,1,0.463279445727482,0.04341801386,1.0,1.0,0.901960784313725,0.784313725490196,0.709930715935334,224.1,224.02,,121806383,2015.0,1
2925808,29.0,2019,21.0,166.0,3430.0,1,0.462099125364431,0.03760932945,1.0,1.0,0.867469879518072,0.957831325301204,0.551020408163265,,,,228170325,2015.0,1
2925907,29.0,2019,42.0,229.0,4153.0,1,0.474837466891403,0.06164218637,1.0,1.0,0.56768558951965,0.672489082969432,0.485913797254996,230.0,226.52,,243867011,2015.0,1
2931905,29.0,2019,44.0,483.0,6822.0,1,0.46628554676048,0.108032834945763,0.954545454545454,1.0,0.590062111801242,0.679089026915113,0.385370858985634,253.85,246.53,,480128546,2015.0,1
2932002,29.0,2019,21.0,217.0,3244.0,0,0.46485819975339,0.07552404439,1.0,0.857142857142857,0.589861751152073,0.935483871,0.445129469790382,260.01,261.28,,204867837,2009.0,0
2900355,29.0,2019,7.0,138.0,1966.0,1,0.473041709053916,0.105798575788402,1.0,1.0,0.775362318840579,0.804347826086956,0.568667344862665,278.47,270.28,,173040887,2015.0,1
2901601,29.0,2019,14.0,98.0,1383.0,0,0.464208242950108,0.311641359363702,1.0,1.0,0.591836734693877,0.948979591836734,0.6138828633,244.07,245.0,,126920396,2015.0,1
2902658,29.0,2019,14.0,114.0,1717.0,0,0.486313337216074,0.127548048922539,1.0,1.0,0.771929824561403,0.780701754385964,0.457775189283634,246.59,239.99,,91563027,2015.0,1
2907806,29.0,2019,18.0,199.0,3528.0,0,0.471088435374149,0.05810657596,1.0,1.0,0.381909547738693,0.919597989949748,0.612528344671201,,,,296587021,2015.0,1
2907905,29.0,2019,22.0,153.0,2553.0,1,0.491578535056795,0.101449275362318,1.0,1.0,0.9150326797,0.8039215686,0.6271053662,246.8,244.52,,133922177,2015.0,1
2910750,29.0,2019,9.0,189.0,2259.0,1,0.47808764940239,0.108897742363877,1.0,1.0,0.761904761904761,0.777777777777777,0.478972996901283,253.5,242.02,,213034723,2015.0,1
2911857,29.0,2019,16.0,113.0,1641.0,0,0.4655697745,0.08409506399,1.0,1.0,0.3362831858,0.982300884955752,0.432053625837903,258.75,252.35,,104815051,2015.0,1
2916500,29.0,2019,25.0,274.0,5154.0,1,0.485836243694218,0.04443150951,1.0,1.0,0.762773722627737,0.87956204379562,0.252231276678308,242.87,236.09,,306976255,2015.0,1
2922904,29.0,2019,15.0,175.0,3846.0,0,0.467758710348413,0.02392095684,1.0,1.0,0.954285714285714,0.971428571428571,0.553562142485699,235.99,234.36,,227201765,2008.0,0
2923050,29.0,2019,11.0,124.0,1355.0,0,0.471586715867158,0.163099631,1.0,1.0,0.927419354838709,1.0,0.7520295203,237.92,242.46,,82824196,2017.0,1
2923100,29.0,2019,23.0,177.0,3439.0,1,0.488804885141029,0.05175923233,1.0,1.0,0.813559322033898,0.8644067797,0.597557429485315,241.42,240.34,,20625828,2015.0,1
2923803,29.0,2019,15.0,225.0,3503.0,0,0.474450471024835,0.196974022266628,1.0,1.0,0.795555555555555,0.888888888888888,0.37482158150157,253.93,246.63,,349365853,2015.0,1
2926509,29.0,2019,23.0,131.0,2071.0,1,0.472718493481409,0.07001448576,1.0,1.0,0.908396946564885,1.0,0.372766779333655,248.92,257.98,,128415935,2015.0,1
2926608,29.0,2019,24.0,523.0,6911.0,1,0.469975401533786,0.1040370424,1.0,1.0,0.720841300191204,0.673040152963671,0.5651859354652,266.1,266.34,,594664707,2015.0,1
2902104,29.0,2019,69.0,419.0,8343.0,0,0.463981781133884,0.100323624595469,0.826086956521739,1.0,0.832935560859188,0.995226730310262,0.347237204842382,243.28,239.71,,434920936,2015.0,1
2903276,29.0,2019,16.0,127.0,2254.0,1,0.492014196983141,0.168145519077196,1.0,1.0,0.881889763779527,0.874015748031496,0.487577639751552,263.97,257.94,,269344285,2015.0,1
2903607,29.0,2019,35.0,162.0,2589.0,1,0.462340672074159,0.0270374662,1.0,1.0,0.567901234567901,0.981481481481481,0.5446118192,240.46,243.85,,128217432,2015.0,1
2906402,29.0,2019,11.0,74.0,962.0,0,0.47089397089397,0.003118503119,1.0,1.0,0.648648648648648,0.932432432432432,0.58004158,207.25,208.08,,58353343,2015.0,1
2906857,29.0,2019,6.0,105.0,1164.0,0,0.463058419243986,0.121993127147766,1.0,1.0,0.9238095238,0.942857142857142,0.676116838487972,246.75,234.66,,94738231,2015.0,1
2908408,29.0,2019,48.0,314.0,5950.0,0,0.477142857142857,0.1117647059,1.0,1.0,0.818471337579617,0.869426751592356,0.4406722689,,,,743715222,2015.0,1
2911253,29.0,2019,5.0,47.0,527.0,1,0.468690702087286,0.05882352941,1.0,1.0,0.893617021276595,1.0,0.908918406072106,246.41,240.18,,40984237,2015.0,1
2913309,29.0,2019,6.0,55.0,733.0,0,0.489768076398362,0.139154160982264,1.0,1.0,0.763636363636363,0.8,0.596180081855388,,,,47133076,2015.0,1
2919108,29.0,2019,14.0,83.0,1467.0,0,0.478527607361963,0.381049761417859,1.0,1.0,0.759036144578313,0.734939759036144,0.4035446489,231.6,237.5,,56090715,2015.0,1
2922730,29.0,2019,8.0,51.0,843.0,0,0.479240806642941,0.06049822064,1.0,1.0,0.84313725490196,0.96078431372549,0.827995255041518,,,,88431379,2015.0,1
2924058,29.0,2019,18.0,127.0,1509.0,0,0.47117296222664,0.188204108681245,1.0,1.0,0.755905511811023,0.905511811,0.450629555997349,262.07,247.98,,10530669,2015.0,1
2926103,29.0,2019,6.0,95.0,1507.0,0,0.477106834771068,0.06569343066,1.0,1.0,0.852631578947368,0.694736842105263,0.585932315859323,249.04,248.66,,125860159,2015.0,1
2926301,29.0,2019,29.0,152.0,2947.0,0,0.472684085510688,0.08245673566,0.8965517241,1.0,0.907894736842105,0.973684210526315,0.566677977604343,239.31,240.43,,355506335,2015.0,1
2928000,29.0,2019,31.0,177.0,4557.0,0,0.488040377441299,0.08667983322,0.870967741935483,1.0,0.977401129943502,1.0,0.542901031380294,239.53,234.74,,375947701,2015.0,1
2928950,29.0,2019,8.0,59.0,918.0,0,0.473856209150326,0.101307189542483,1.0,1.0,0.915254237288135,0.8474576271,0.666666666666666,265.88,258.68,,80650827,2015.0,1
2930501,29.0,2019,52.0,466.0,8434.0,1,0.461939767607303,0.05050984112,1.0,1.0,0.656652360515021,0.806866952789699,0.542684372776855,239.02,239.31,,924225027,2016.0,1
2931509,29.0,2019,17.0,159.0,3479.0,0,0.4820350675,0.02270767462,1.0,1.0,0.962264150943396,0.962264150943396,0.359298649037079,257.6,247.19,,158334966,2015.0,1
2933000,29.0,2019,24.0,202.0,2663.0,0,0.469019902365752,0.139316560270371,1.0,1.0,0.702970297029702,0.48019801980198,0.6447615471,242.0,237.09,,235944075,2014.0,1
2900306,29.0,2019,12.0,111.0,2021.0,0,0.485403265710044,0.02919346858,1.0,1.0,0.693693693693693,0.738738738738738,0.756556160316674,226.4,226.43,,126737094,2015.0,1
2900702,29.0,2019,61.0,332.0,8565.0,1,0.469935785172212,0.01459427904,1.0,1.0,0.91867469879518,0.421686746987951,0.719906596614127,258.98,262.28,,4349225966,2015.0,1
2901908,29.0,2019,12.0,162.0,2353.0,0,0.457288567785805,0.06714832129,1.0,1.0,0.839506172839506,0.993827160493827,0.607734806629834,230.58,230.88,,133273868,2015.0,1
2902054,29.0,2019,16.0,173.0,1849.0,1,0.497566252028123,0.06706327745,0.875,1.0,0.647398843930635,0.1849710983,0.840995132504056,243.93,242.54,,243424908,2015.0,1
2902203,29.0,2019,15.0,79.0,1085.0,1,0.457142857142857,0.03594470046,1.0,1.0,0.696202531645569,0.50632911392405,0.651612903225806,246.35,253.84,,10416263,2015.0,1
2909604,29.0,2019,22.0,158.0,3041.0,1,0.489312726076948,0.0552449852,1.0,1.0,0.90506329113924,0.917721518987341,0.5744820783,246.71,245.5,,167068306,2017.0,1
2913705,29.0,2019,39.0,352.0,5082.0,0,0.485635576544667,0.03719008264,1.0,1.0,0.639204545454545,0.795454545454545,0.451790633608815,225.44,229.51,,57471293,2015.0,1
2927002,29.0,2019,32.0,277.0,5041.0,0,0.472326919262051,0.08212656219,1.0,1.0,0.649819494584837,0.67870036101083,0.742313033128347,235.82,233.6,,965439807,2015.0,1
2929701,29.0,2019,28.0,155.0,2431.0,1,0.48786507610037,0.05800082271,1.0,1.0,0.774193548387096,0.961290322580645,0.322501028383381,253.55,258.75,,179210881,2015.0,1
2907004,29.0,2019,6.0,73.0,1445.0,0,0.494117647058823,0.02560553633,1.0,1.0,0.8219178082,0.917808219178082,1.0,245.79,248.3,,117876541,2015.0,1
2908606,29.0,2019,29.0,174.0,3809.0,1,0.491992649,0.02520346548,1.0,1.0,0.540229885057471,1.0,0.763717511157784,251.83,253.03,,288240216,2015.0,1
2910503,29.0,2019,20.0,294.0,5025.0,1,0.470646766169154,0.04378109453,1.0,1.0,0.5646258503,0.8911564626,0.561791044776119,223.47,228.28,,597990516,2015.0,1
2910602,29.0,2019,36.0,284.0,4395.0,1,0.482366325369738,0.05711035267,0.944444444444444,1.0,0.848591549295774,0.890845070422535,0.563139931740614,226.07,234.12,,639334744,2015.0,1
2917904,29.0,2019,13.0,107.0,1798.0,0,0.494994438264738,0.04727474972,1.0,1.0,0.8224299065,0.7943925234,0.411012235817575,228.88,224.81,,136329158,2015.0,1
2901106,29.0,2019,20.0,139.0,2488.0,0,0.469051446945337,0.00924437299,1.0,1.0,0.884892086330935,0.690647482014388,0.840434083601286,241.06,233.24,,340719453,2015.0,1
2907509,29.0,2019,32.0,237.0,4452.0,0,0.464061096136567,0.04537286613,1.0,1.0,0.953586497890295,0.767932489451476,0.703054806828391,249.94,248.6,,64693715,2015.0,1
2915908,29.0,2019,12.0,63.0,1082.0,1,0.462107208872458,0.0101663586,0.666666666666666,0.916666666666666,0.682539682539682,0.634920634920634,0.641404805914972,239.99,241.91,,67755323,2015.0,1
2921005,29.0,2019,27.0,337.0,7129.0,1,0.482536120072941,0.03156122878,1.0,1.0,0.931750741839762,0.970326409495548,0.9020900547,250.01,255.54,,1159751102,2015.0,1
2925204,29.0,2019,13.0,208.0,3663.0,1,0.457548457548457,0.009828009828,1.0,1.0,0.947115384615384,0.360576923076923,0.805896805896805,243.65,244.11,,1096601844,2015.0,1
2929503,29.0,2019,26.0,224.0,4404.0,0,0.480018165304268,0.02202543143,1.0,1.0,0.808035714285714,0.741071428571428,0.592415985467756,230.92,236.84,,695165302,2015.0,1
2931707,29.0,2019,10.0,90.0,1381.0,1,0.488052136133236,0.005792903693,1.0,1.0,0.777777777777777,0.566666666666666,0.986241853729181,230.13,228.86,,117894121,2015.0,1
2902302,29.0,2019,20.0,66.0,981.0,1,0.46788990825688,0.009174311927,1.0,1.0,0.727272727272727,0.848484848484848,0.827726809378185,238.12,236.55,,68721319,2015.0,1
2904852,29.0,2019,26.0,141.0,2584.0,1,0.469040247678018,0.04140866873,1.0,1.0,0.822695035460992,0.907801418439716,0.647832817337461,226.06,223.73,,129984467,2015.0,1
2904902,29.0,2019,25.0,173.0,3561.0,1,0.465318730693625,0.0148834597,1.0,1.0,0.832369942196531,0.867052023121387,0.445661331086773,226.26,223.51,,441788095,2015.0,1
2907301,29.0,2019,18.0,209.0,3193.0,1,0.4763545255,0.02286251174,1.0,1.0,0.837320574162679,0.751196172248803,0.613216410898841,240.69,233.07,,295379028,2015.0,1
2908309,29.0,2019,16.0,122.0,1335.0,0,0.481647940074906,0.02397003745,0.875,1.0,0.368852459016393,0.524590163934426,0.7483146067,234.46,241.05,,179066057,2015.0,1
2909802,29.0,2019,33.0,270.0,5731.0,1,0.488221950793927,0.06857441982,0.939393939393939,1.0,0.877777777777777,0.707407407407407,0.734601291223172,242.78,241.44,,98917121,2015.0,1
2910206,29.0,2019,4.0,33.0,464.0,1,0.463362068965517,0.15301724137931,1.0,1.0,0.545454545454545,0.333333333333333,0.767241379310344,,,,350608,2015.0,1
2911600,29.0,2019,23.0,153.0,2895.0,0,0.4742659758,0.0469775475,0.956521739130434,1.0,0.797385620915032,0.65359477124183,0.519170984455958,228.71,224.87,,185475449,2015.0,1
2917805,29.0,2019,25.0,176.0,2892.0,1,0.463347164591977,0.02005532503,1.0,1.0,0.880681818181818,0.869318181818181,0.201244813278008,229.09,246.61,,179251419,2015.0,1
2920601,29.0,2019,47.0,223.0,4786.0,0,0.478687839531968,0.08002507313,0.7234042553,1.0,0.825112107623318,0.878923766816143,0.613246970330129,226.27,227.15,,321291681,2015.0,1
2922201,29.0,2019,20.0,68.0,877.0,0,0.501710376282782,0.02736602052,1.0,1.0,0.514705882352941,0.779411764705882,0.8141391106,241.26,239.32,,55181613,2015.0,1
2922300,29.0,2019,18.0,149.0,2457.0,1,0.479039479,0.02726902727,1.0,1.0,0.865771812080536,0.986577181208053,0.431827431827431,214.57,217.92,,270465832,2015.0,1
2922508,29.0,2019,25.0,156.0,2883.0,0,0.47797433229275,0.04162330905,1.0,1.0,0.628205128205128,0.705128205128205,0.926465487339576,238.81,237.01,,274442006,2013.0,0
2927309,29.0,2019,14.0,122.0,2075.0,1,0.48867469879518,0.02120481928,1.0,1.0,0.967213114754098,0.90983606557377,0.445301204819277,227.9,240.74,,170470733,2015.0,1
2928604,29.0,2019,46.0,385.0,5786.0,1,0.466816453508468,0.01797442102,0.913043478260869,1.0,0.672727272727272,0.625974026,0.499135845143449,215.11,221.72,,834305342,2015.0,1
2928703,29.0,2019,44.0,363.0,7911.0,1,0.479079762356212,0.07875110605,1.0,1.0,0.746556473829201,0.661157024793388,0.815826064972822,246.69,242.88,,2219265428,2015.0,1
2929008,29.0,2019,8.0,67.0,1187.0,0,0.477674810446503,0.02611625948,1.0,1.0,0.925373134328358,1.0,0.5147430497,232.74,228.15,,171150547,2014.0,1
2929107,29.0,2019,14.0,124.0,2297.0,0,0.47627340008707,0.01306051371,0.714285714285714,1.0,0.903225806451612,0.935483871,0.723552459730082,219.94,219.76,,197530341,2015.0,1
2929602,29.0,2019,23.0,122.0,2108.0,1,0.442599620493358,0.05313092979,0.956521739130434,1.0,0.80327868852459,1.0,0.715844402277039,219.51,220.99,,162528904,2015.0,1
2929750,29.0,2019,11.0,108.0,1236.0,1,0.493527508090614,0.02184466019,1.0,1.0,0.435185185185185,0.111111111111111,0.669902912621359,219.42,222.31,,135279882,2015.0,1
2933174,29.0,2019,11.0,80.0,1112.0,0,0.450539568345323,0.09802158273,1.0,1.0,0.625,0.6,0.567446043165467,254.46,246.26,,105388799,2015.0,1
2905701,29.0,2019,80.0,1020.0,25512.0,1,0.475619316400125,0.06224521794,1.0,1.0,0.9578431373,0.998039215686274,0.984869865161492,240.8,243.62,,24120937135,2015.0,1
2906501,29.0,2019,50.0,368.0,7775.0,1,0.46636655948553,0.05183279743,0.98,1.0,0.589673913043478,0.9048913043,0.666752411575562,223.14,224.47,,4217672204,2015.0,1
2910057,29.0,2019,24.0,353.0,8930.0,1,0.479395296752519,0.03639417693,1.0,1.0,0.9065155807,0.764872521246458,0.977827547592385,236.35,243.89,,300182505,2015.0,1
2916104,29.0,2019,19.0,156.0,2331.0,1,0.505791505791505,0.0265980266,1.0,1.0,0.589743589743589,0.371794871794871,0.975975976,247.7,246.36,,244223756,2015.0,1
2919207,29.0,2019,54.0,944.0,18904.0,1,0.456570038087177,0.05353364367,1.0,1.0,0.945974576271186,0.502118644067796,1.0,235.0,237.4,,6553829045,2015.0,1
2919926,29.0,2019,6.0,119.0,1685.0,1,0.508011869436201,0.04925816024,1.0,1.0,0.80672268907563,0.714285714285714,1.0,,,,509616677,2015.0,1
2927408,29.0,2019,330.0,4547.0,97177.0,1,0.479743149099066,0.06030233491,1.0,1.0,0.8999340224,0.641961733010776,0.990759130246869,246.24,244.44,,63902294425,2016.0,1
2929206,29.0,2019,36.0,240.0,5234.0,1,0.474971341230416,0.01241880015,1.0,1.0,0.929166666666666,0.925,0.358616736721436,215.19,215.3,,10714390989,2015.0,1
2930709,29.0,2019,56.0,524.0,12348.0,1,0.476757369614512,0.04664723032,0.982142857142857,1.0,0.975190839694656,0.761450381679389,0.7495140914,225.87,230.14,,5556726045,2015.0,1
2933208,29.0,2019,37.0,251.0,4657.0,1,0.472621859566244,0.03263903801,1.0,1.0,0.741035856573705,0.4501992032,0.289027270775177,235.38,234.28,,527675364,2015.0,1
2904100,29.0,2019,25.0,233.0,2457.0,0,0.48026048026048,0.171754171754171,1.0,1.0,0.570815450643776,0.862660944206008,0.322751322751322,252.07,247.62,,162101878,2015.0,1
2904209,29.0,2019,39.0,107.0,1398.0,0,0.486409155937052,0.198855507868383,1.0,1.0,0.663551401869158,0.364485981308411,0.765379113,279.61,264.57,,94305409,2015.0,1
2904506,29.0,2019,30.0,96.0,1615.0,0,0.430959752321981,0.147987616099071,1.0,1.0,0.65625,0.71875,0.3250773994,246.95,251.55,,81726311,2015.0,1
2907558,29.0,2019,16.0,129.0,1019.0,0,0.471050049067713,0.311089303238469,0.6875,1.0,0.457364341085271,0.37984496124031,0.501472031403336,268.52,258.38,,63808219,2015.0,1
2912509,29.0,2019,15.0,153.0,1736.0,0,0.454493087557603,0.243663594470046,0.933333333333333,1.0,0.7385620915,0.666666666666666,0.516705069124423,252.84,244.76,,105523683,2015.0,1
2913002,29.0,2019,16.0,90.0,1811.0,0,0.490889011595803,0.08448371066,0.875,1.0,0.855555555555555,0.933333333333333,0.322473771397018,280.6,274.52,,106818951,2015.0,1
2914109,29.0,2019,26.0,134.0,1351.0,0,0.478904515173945,0.319763138415988,1.0,1.0,0.462686567164179,0.507462686567164,0.7690599556,269.61,264.56,,84350814,2015.0,1
2919801,29.0,2019,86.0,466.0,5400.0,1,0.476111111111111,0.221296296296296,0.976744186046511,1.0,0.701716738197424,0.736051502145922,0.362962963,271.86,261.31,,386816484,2015.0,1
2923035,29.0,2019,28.0,135.0,1465.0,0,0.483276450511945,0.206825938566552,1.0,1.0,0.688888888888888,0.459259259259259,0.402047781569965,281.43,285.31,,85293519,2015.0,1
2923209,29.0,2019,13.0,169.0,2858.0,1,0.479006298110566,0.08327501749,1.0,1.0,0.952662721893491,0.8698224852071,0.332050384884534,237.12,232.85,,176146558,2015.0,1
2931053,29.0,2019,15.0,173.0,2463.0,0,0.484774665,0.100690215184734,1.0,1.0,0.734104046242774,0.682080924855491,0.753552578156719,277.42,257.87,,160760964,,0
2900108,29.0,2019,5.0,85.0,827.0,0,0.469165659008464,0.258766626360338,1.0,1.0,0.741176470588235,0.623529411764705,0.588875453446191,266.33,264.7,,62610035,2015.0,1
2901304,29.0,2019,13.0,167.0,2110.0,0,0.47345971563981,0.01611374408,1.0,1.0,0.676646706586826,0.5928143713,0.708056872037914,261.84,259.11,,110564904,2015.0,1
2902807,29.0,2019,23.0,179.0,3258.0,0,0.46500920810313,0.08379373849,0.869565217391304,0.956521739130434,0.821229050279329,0.8268156424581,0.611418047882136,262.49,254.34,,261734811,2014.0,1
2904001,29.0,2019,21.0,107.0,1696.0,0,0.460495283018867,0.03478773585,1.0,1.0,0.738317757009345,0.570093457943925,0.477594339622641,240.13,235.57,,97299935,2015.0,1
2904050,29.0,2019,22.0,156.0,2408.0,1,0.458887043189368,0.03446843854,1.0,1.0,0.538461538461538,0.506410256410256,0.482558139534883,256.19,253.69,,202990538,2015.0,1
2908804,29.0,2019,9.0,43.0,754.0,1,0.453580901856763,0.0649867374,1.0,1.0,0.930232558139534,0.953488372093023,0.8315649867374,240.45,242.75,,42229651,2015.0,1
2912202,29.0,2019,8.0,185.0,3089.0,0,0.4969245711,0.09064422143,1.0,1.0,0.767567567567567,0.805405405405405,0.769504694075752,243.16,249.32,,390157019,2015.0,1
2915007,29.0,2019,20.0,126.0,2184.0,1,0.479395604395604,0.03296703297,1.0,1.0,0.69047619047619,0.587301587301587,0.565018315,228.85,231.5,,10342631,2015.0,1
2918605,29.0,2019,5.0,67.0,767.0,0,0.487614080834419,0.256844850065189,1.0,1.0,0.656716417910447,0.820895522388059,0.558018252933507,246.39,240.62,,58983318,2015.0,1
2919306,29.0,2019,12.0,100.0,1512.0,1,0.484788359788359,0.02380952381,1.0,1.0,0.86,0.77,0.50595238095238,252.84,242.47,,130175192,2015.0,1
2921906,29.0,2019,21.0,130.0,1814.0,0,0.47353914002205,0.05567805954,1.0,0.952380952380952,0.746153846153846,0.723076923076923,0.591510474090407,251.33,248.43,,439014597,2015.0,1
2922854,29.0,2019,6.0,86.0,1039.0,1,0.486044273339749,0.05197305101,1.0,1.0,0.302325581395348,0.674418604651162,0.7536092397,,,,6376702,2015.0,1
2923506,29.0,2019,11.0,70.0,1437.0,0,0.475991649269311,0.03061934586,1.0,1.0,0.771428571428571,0.771428571428571,0.562282533054975,242.44,240.05,,8637617,2015.0,1
2924306,29.0,2019,13.0,209.0,2956.0,0,0.496278755074424,0.08660351827,1.0,1.0,0.411483253588516,0.526315789473684,0.443843031123139,260.99,255.78,,132102744,2012.0,0
