CODMUN,CO_UF,year,schools,teachers,students,office,SexoFem,Branco,water,energy,ESCompleto,Concursado,Urbano,math_score,reading_score,approval_rates,gdp,pme_year,treatment
2513505,25.0,2017,16.0,73.0,762.0,0,0.47769028871391,0.146981627296587,1.0,0.6875,0.520547945205479,0.780821917808219,0.653543307086614,204.55,185.87,,40148517,2015.0,1
2514305,25.0,2017,8.0,46.0,758.0,0,0.468337730870712,0.201846965699208,1.0,1.0,0.826086956521739,0.695652173913043,0.8416886544,226.42,205.57,,46277945,2016.0,1
2515708,25.0,2017,6.0,29.0,502.0,1,0.529880478087649,0.09362549801,0.5,1.0,0.655172413793103,0.586206896551724,0.868525896414342,228.05,213.13,,4835488,2015.0,1
2500106,25.0,2017,20.0,83.0,1554.0,1,0.454954955,0.375160875160875,1.0,1.0,0.710843373493975,0.53012048192771,0.652509652509652,236.57,214.85,,77222249,2015.0,1
2503555,25.0,2017,9.0,96.0,1654.0,1,0.477025392986698,0.153567110036275,0.555555555555555,1.0,0.927083333333333,0.9375,0.298065296251511,183.03,166.66,,47318437,2015.0,1
2505402,25.0,2017,9.0,45.0,698.0,1,0.48567335243553,0.159025788,1.0,1.0,0.933333333333333,0.777777777777777,0.601719197707736,199.04,186.31,,5911737,2015.0,1
2506707,25.0,2017,14.0,94.0,1503.0,1,0.453759148369926,0.14105123087159,0.928571428571428,1.0,0.680851063829787,0.627659574468085,0.459747172322022,185.45,167.02,,75523207,2015.0,1
2508000,25.0,2017,7.0,66.0,1214.0,1,0.512355848434925,0.35831960461285,1.0,1.0,0.848484848484848,0.893939393939393,0.551070840197693,219.95,204.42,,74007973,2015.0,1
2509008,25.0,2017,25.0,87.0,1265.0,0,0.486166007905138,0.09881422925,0.48,1.0,0.471264367816091,0.540229885057471,0.646640316205533,206.04,192.32,,72420804,2008.0,0
2509396,25.0,2017,6.0,55.0,1128.0,1,0.473404255319148,0.288120567375886,0.833333333333333,1.0,0.836363636363636,0.745454545454545,0.897163120567375,214.12,195.82,,50511628,2015.0,1
2512309,25.0,2017,14.0,85.0,1380.0,0,0.456521739130434,0.18695652173913,1.0,1.0,0.564705882352941,0.88235294117647,0.718115942028985,224.68,217.58,,212930043,2015.0,1
2514552,25.0,2017,5.0,23.0,279.0,0,0.408602150537634,0.193548387096774,0.0,0.6,0.826086956521739,0.869565217391304,0.0,,,,29101459,,0
2516607,25.0,2017,10.0,109.0,1679.0,0,0.469922572960095,0.39249553305539,0.4,1.0,0.8348623853211,0.844036697247706,0.513996426444312,217.31,209.18,,108712912,2015.0,1
2516706,25.0,2017,20.0,84.0,1600.0,1,0.48125,0.114375,0.95,1.0,0.857142857142857,0.94047619047619,0.844375,201.53,189.86,,135528424,2015.0,1
2507804,25.0,2017,3.0,48.0,774.0,0,0.48578811369509,0.149870801033591,1.0,1.0,0.6875,0.9375,0.815245478036175,189.56,179.91,,65186816,2015.0,1
2513000,25.0,2017,6.0,40.0,554.0,1,0.463898917,0.08122743682,1.0,1.0,0.85,0.825,0.588447653429602,192.75,180.04,,2543886,2015.0,1
2513406,25.0,2017,8.0,50.0,885.0,0,0.475706214689265,0.266666666666666,1.0,1.0,0.92,1.0,0.975141242937853,209.4,194.66,,198366525,2015.0,1
2514701,25.0,2017,5.0,38.0,490.0,0,0.459183673469387,0.495918367346938,0.4,1.0,0.763157894736842,0.605263157894736,0.861224489795918,213.05,195.85,,59405227,2015.0,1
2514909,25.0,2017,8.0,64.0,964.0,1,0.479253112,0.397302904564315,0.375,1.0,0.59375,0.75,0.963692946058091,213.73,206.81,,69263167,2015.0,1
2517100,25.0,2017,4.0,25.0,332.0,1,0.4668674699,0.55722891566265,1.0,1.0,0.96,0.84,0.870481927710843,247.96,233.47,,29715289,2015.0,1
2501534,25.0,2017,2.0,37.0,765.0,1,0.477124183,0.113725490196078,1.0,1.0,0.9189189189,0.9459459459,0.968627450980392,204.17,200.32,,40503018,2015.0,1
2505006,25.0,2017,16.0,65.0,1209.0,1,0.485525227460711,0.284532671629445,1.0,1.0,0.753846153846153,0.507692307692307,0.895781637717121,192.33,180.34,,59221484,2015.0,1
2506202,25.0,2017,2.0,19.0,352.0,1,0.431818181818181,0.30965909090909,0.5,1.0,0.736842105263157,0.736842105263157,0.963068181818181,203.1,200.98,,26563325,2015.0,1
2507705,25.0,2017,18.0,130.0,2293.0,1,0.482337549062363,0.163541212385521,1.0,1.0,0.715384615384615,0.93076923076923,0.718273004797208,195.26,191.59,,154338079,2015.0,1
2510303,25.0,2017,4.0,29.0,469.0,0,0.505330490405117,0.402985074626865,0.75,1.0,0.93103448275862,0.96551724137931,0.923240938166311,227.83,210.62,,39415494,2015.0,1
2511103,25.0,2017,5.0,56.0,944.0,1,0.485169491525423,0.627118644067796,1.0,1.0,0.964285714285714,0.982142857142857,0.587923728813559,217.18,204.55,,68826434,2015.0,1
2511400,25.0,2017,11.0,128.0,2600.0,0,0.47576923076923,0.357307692307692,1.0,1.0,0.8984375,0.9296875,0.692307692307692,220.24,208.86,,176531053,2015.0,1
2515401,25.0,2017,17.0,84.0,1121.0,1,0.4719000892,0.09723461195,0.941176470588235,0.941176470588235,0.761904761904761,0.833333333333333,0.736842105263157,193.29,187.07,,68137118,2015.0,1
2516755,25.0,2017,2.0,31.0,562.0,1,0.466192170818505,0.190391459074733,1.0,1.0,0.741935483870967,0.870967741935483,1.0,182.75,171.08,,28110404,2015.0,1
2500734,25.0,2017,2.0,36.0,399.0,1,0.461152882205513,0.167919799498746,1.0,1.0,0.805555555555555,0.861111111111111,0.791979949874686,205.9,189.58,,24392912,2015.0,1
2501351,25.0,2017,6.0,38.0,669.0,1,0.458893871449925,0.197309417040358,1.0,1.0,0.8684210526,0.947368421052631,0.925261584454409,206.24,195.5,,36966227,2015.0,1
2503902,25.0,2017,8.0,64.0,1045.0,1,0.485167464114832,0.167464114832535,1.0,1.0,0.6875,1.0,0.798086124401913,202.76,192.49,,59380936,2015.0,1
2504702,25.0,2017,7.0,42.0,594.0,0,0.469696969696969,0.141414141414141,1.0,1.0,0.785714285714285,0.976190476190476,0.887205387205387,210.95,194.71,,50493674,2013.0,0
2504850,25.0,2017,7.0,14.0,136.0,0,0.389705882352941,0.367647058823529,1.0,1.0,0.857142857142857,0.928571428571428,0.477941176470588,265.44,232.41,,19190183,2018.0,1
2508505,25.0,2017,20.0,84.0,1190.0,1,0.461344537815126,0.289915966386554,1.0,1.0,0.952380952380952,0.964285714285714,0.747899159663865,220.74,202.87,,57242391,2015.0,1
2509701,25.0,2017,15.0,159.0,3434.0,1,0.478159580663948,0.165987186953989,0.533333333333333,1.0,0.842767295597484,0.754716981132075,0.782178217821782,221.95,212.79,,495875903,2015.0,1
2510600,25.0,2017,4.0,26.0,381.0,1,0.461942257217847,0.136482939632545,0.75,1.0,0.576923076923076,0.807692307692307,0.9317585302,187.07,179.48,,31211605,2015.0,1
2510659,25.0,2017,6.0,18.0,137.0,1,0.45985401459854,0.357664233576642,1.0,1.0,0.833333333333333,0.888888888888888,0.671532846715328,176.62,170.07,,18614113,2015.0,1
2512200,25.0,2017,1.0,31.0,499.0,1,0.486973947895791,0.168336673346693,1.0,1.0,0.870967741935483,0.935483871,1.0,230.35,207.85,,49194149,2015.0,1
2514107,25.0,2017,7.0,52.0,736.0,1,0.459239130434782,0.150815217391304,1.0,1.0,0.769230769230769,0.673076923076923,0.410326086956521,194.14,187.92,,34026544,2015.0,1
2514800,25.0,2017,12.0,23.0,214.0,1,0.439252336448598,0.532710280373831,1.0,1.0,0.478260869565217,0.608695652173913,0.644859813084112,224.07,204.34,,2862254,2015.0,1
2515203,25.0,2017,2.0,26.0,468.0,0,0.446581196581196,0.26068376068376,1.0,1.0,0.73076923076923,0.807692307692307,1.0,190.35,188.28,,31037551,2015.0,1
2515500,25.0,2017,9.0,71.0,1178.0,1,0.464346349745331,0.214770797962648,1.0,1.0,0.732394366197183,0.6478873239,0.895585738539898,201.85,185.87,,117768911,2015.0,1
2516300,25.0,2017,12.0,118.0,1836.0,1,0.4488017429,0.209694989106753,1.0,1.0,0.830508474576271,0.754237288135593,0.889433551198257,200.79,196.57,,174663258,2015.0,1
2516508,25.0,2017,15.0,68.0,1059.0,1,0.434372049102927,0.227573182247403,0.466666666666666,1.0,0.705882352941176,1.0,0.742209631728045,201.4,182.23,,123155324,2015.0,1
2517407,25.0,2017,1.0,18.0,385.0,1,0.441558441558441,0.259740259740259,1.0,1.0,0.722222222222222,0.611111111111111,1.0,194.01,186.28,,22410807,2015.0,1
2500536,25.0,2017,7.0,43.0,748.0,0,0.474598930481283,0.53475935828877,1.0,1.0,0.837209302325581,0.790697674418604,0.596256684491978,202.97,191.13,,42304545,2015.0,1
2501575,25.0,2017,19.0,87.0,1288.0,1,0.442546583850931,0.3586956522,1.0,1.0,0.873563218390804,0.862068965517241,0.448757763975155,212.01,201.1,,63430528,2016.0,1
2501708,25.0,2017,4.0,57.0,789.0,1,0.451204055766793,0.468948035487959,0.5,1.0,0.807017543859649,0.596491228070175,0.570342205323193,195.93,186.63,,46564461,2015.0,1
2502508,25.0,2017,25.0,105.0,1841.0,1,0.469310157523085,0.200977729494839,1.0,1.0,0.647619047619047,0.685714285714285,0.735469853340575,202.87,195.11,,185219555,2015.0,1
2503100,25.0,2017,4.0,40.0,666.0,0,0.471471471471471,0.354354354354354,1.0,1.0,0.825,0.6,0.788288288288288,247.41,236.75,,48284762,2015.0,1
2504074,25.0,2017,8.0,35.0,513.0,1,0.448343079922027,0.08576998051,1.0,1.0,0.742857142857142,0.742857142857142,0.4795321637,208.55,193.28,,34691303,2016.0,1
2504355,25.0,2017,6.0,45.0,660.0,1,0.459090909090909,0.107575757575757,0.833333333333333,1.0,0.866666666666666,0.955555555555555,0.674242424242424,196.64,188.22,,56763089,2015.0,1
2506509,25.0,2017,5.0,30.0,449.0,1,0.476614699331848,0.3786191537,0.4,1.0,0.8,0.666666666666666,0.937639198218262,214.88,216.31,,30537216,2014.0,1
2512788,25.0,2017,4.0,24.0,377.0,1,0.458885941644562,0.291777188328912,0.25,1.0,0.833333333333333,0.833333333333333,0.8381962864721479,185.56,168.77,,21693255,2001.0,0
2513851,25.0,2017,1.0,25.0,372.0,0,0.4784946237,0.25268817204301,1.0,1.0,0.72,0.48,1.0,188.75,191.89,,24161012,2015.0,1
2513943,25.0,2017,3.0,32.0,329.0,1,0.5136778116,0.142857142857142,1.0,1.0,0.8125,0.5625,0.875379939209726,250.17,238.12,,23775087,2017.0,1
2514008,25.0,2017,7.0,44.0,454.0,1,0.52863436123348,0.235682819383259,1.0,1.0,0.545454545454545,0.431818181818181,0.7643171806,188.46,167.78,,42852227,2015.0,1
2500577,25.0,2017,9.0,32.0,529.0,0,0.5028355388,0.194706994328922,1.0,1.0,0.875,0.78125,0.792060491493383,203.88,192.52,,25919386,2015.0,1
2500908,25.0,2017,12.0,74.0,1434.0,0,0.469316596931659,0.06276150628,0.833333333333333,1.0,0.702702702702702,0.702702702702702,0.873779637377963,200.59,186.92,,98835197,2015.0,1
2501609,25.0,2017,16.0,89.0,1490.0,0,0.459060402684563,0.06644295302,1.0,1.0,0.752808988764044,0.797752809,0.754362416107382,230.27,207.71,,127545094,2015.0,1
2505105,25.0,2017,17.0,90.0,1600.0,1,0.46375,0.225625,0.88235294117647,1.0,0.8,0.888888888888888,0.775625,215.11,210.69,,190742791,2012.0,0
2505352,25.0,2017,7.0,48.0,829.0,0,0.489746682750301,0.03015681544,0.285714285714285,1.0,0.895833333333333,0.916666666666666,0.85524728588661,191.92,185.45,,41814211,2015.0,1
2510105,25.0,2017,6.0,41.0,790.0,1,0.437974683544303,0.10379746835443,1.0,1.0,0.829268292682926,0.829268292682926,0.964556962025316,194.67,184.67,,8290265,2015.0,1
2510501,25.0,2017,12.0,41.0,551.0,0,0.468239564428312,0.430127041742286,1.0,1.0,0.707317073170731,0.9268292683,0.798548094373865,212.39,200.15,,35220343,2015.0,1
2512002,25.0,2017,23.0,135.0,2844.0,1,0.472222222222222,0.3294655415,0.956521739130434,0.956521739130434,0.822222222222222,0.822222222222222,0.810829817158931,206.32,192.1,,233676377,2015.0,1
2512705,25.0,2017,17.0,117.0,2190.0,1,0.4803652968,0.175342465753424,0.823529411764705,1.0,0.811965812,0.606837606837606,0.842465753424657,198.9,188.25,,168974162,2015.0,1
2516102,25.0,2017,14.0,82.0,1335.0,0,0.459925093632958,0.223220973782771,0.142857142857142,1.0,0.670731707317073,0.865853658536585,0.86441947565543,185.75,179.09,,170486524,2008.0,0
2516151,25.0,2017,4.0,35.0,547.0,0,0.495429616087751,0.26508226691042,1.0,1.0,0.771428571428571,0.857142857142857,0.89762340036563,199.96,191.01,,312307,2015.0,1
2501005,25.0,2017,26.0,157.0,2333.0,0,0.485212173167595,0.2014573511,1.0,1.0,0.738853503184713,0.9108280255,0.614659237033861,186.38,179.12,,165492831,2010.0,0
2503506,25.0,2017,21.0,116.0,2072.0,0,0.46573359073359,0.147683397683397,0.476190476190476,1.0,0.775862068965517,0.8534482759,0.632722007722007,204.2,193.98,,123893584,2015.0,1
2504157,25.0,2017,8.0,67.0,1198.0,0,0.452420701168614,0.141068447412353,1.0,1.0,0.880597014925373,0.925373134328358,0.603505843071786,212.41,200.45,,59294295,2015.0,1
2505709,25.0,2017,19.0,73.0,1586.0,0,0.490542244640605,0.310844892812105,1.0,1.0,0.808219178082191,0.890410958904109,0.679066834804539,217.28,195.37,,8125472,2014.0,1
2512747,25.0,2017,5.0,41.0,513.0,0,0.471734892787524,0.05263157895,1.0,1.0,0.804878048780487,1.0,0.824561403508771,201.82,183.37,,30886064,2015.0,1
2516003,25.0,2017,19.0,128.0,2499.0,1,0.449779911964785,0.04641856743,0.947368421052631,1.0,0.671875,0.921875,0.747899159663865,202.62,193.48,,264120516,2015.0,1
2516409,25.0,2017,10.0,74.0,991.0,0,0.464177598385469,0.199798183652875,1.0,1.0,0.567567567567567,0.797297297297297,0.480322906155398,192.77,177.21,,74791642,2015.0,1
2501203,25.0,2017,7.0,60.0,1175.0,0,0.5021276596,0.297872340425531,1.0,1.0,0.683333333333333,0.516666666666666,0.80595744680851,217.9,203.93,,52057352,2015.0,1
2506004,25.0,2017,25.0,178.0,3732.0,1,0.479099678456591,0.304126473740621,1.0,1.0,0.730337078651685,0.617977528089887,0.768488745980707,210.91,196.57,,408055677,2015.0,1
2509503,25.0,2017,7.0,56.0,928.0,1,0.471982758620689,0.3125,0.857142857142857,1.0,0.803571428571428,0.660714285714285,0.854525862068965,226.44,222.25,,61436969,2015.0,1
2515104,25.0,2017,16.0,67.0,1114.0,1,0.438061041292639,0.212746858168761,1.0,1.0,0.820895522388059,0.776119402985074,0.628366247755834,205.16,193.52,,86630555,2012.0,0
2500304,25.0,2017,36.0,175.0,2945.0,1,0.462478777589134,0.174872665534804,0.861111111111111,1.0,0.76,0.811428571428571,0.5005093379,222.06,206.02,,266622078,2005.0,0
2500403,25.0,2017,34.0,116.0,1950.0,0,0.4420512821,0.187692307692307,0.735294117647058,1.0,0.775862068965517,0.758620689655172,0.574358974358974,200.45,182.16,,225944787,2015.0,1
2501104,25.0,2017,15.0,114.0,2008.0,1,0.470617529880478,0.0921314741,1.0,1.0,0.93859649122807,0.929824561403508,0.181772908366533,190.97,184.89,,232703478,2015.0,1
2501500,25.0,2017,30.0,161.0,2644.0,1,0.465960665658093,0.2015885023,0.566666666666666,1.0,0.602484472049689,0.596273291925465,0.33358547655068,207.92,190.61,,232449827,2015.0,1
2502706,25.0,2017,7.0,40.0,716.0,1,0.432960893854748,0.62290502793296,1.0,1.0,0.825,0.95,0.916201117318435,181.81,173.18,,62145612,2015.0,1
2509339,25.0,2017,13.0,54.0,587.0,0,0.477001703577512,0.149914821124361,1.0,1.0,0.481481481481481,0.388888888888888,0.485519591141396,182.38,183.62,,41685744,2015.0,1
2511608,25.0,2017,13.0,63.0,1023.0,1,0.456500488758553,0.105571847507331,0.384615384615384,1.0,0.777777777777777,0.777777777777777,0.7077223851,192.55,188.84,,87417232,2015.0,1
2515906,25.0,2017,9.0,28.0,452.0,1,0.407079646017699,0.07300884956,1.0,0.888888888888888,0.535714285714285,0.785714285714285,0.544247787610619,192.0,176.82,,58897496,2015.0,1
2500502,25.0,2017,10.0,87.0,1824.0,0,0.465460526315789,0.105263157894736,1.0,1.0,0.770114942528735,0.781609195402298,0.846491228070175,188.63,172.83,,108721302,,0
2500809,25.0,2017,24.0,127.0,1647.0,1,0.465695203400121,0.144505160898603,1.0,1.0,0.645669291338582,0.976377952755905,0.443230115361262,189.06,173.13,,167593063,2015.0,1
2501906,25.0,2017,17.0,96.0,1193.0,1,0.435875943000838,0.268231349538977,1.0,1.0,0.760416666666666,0.489583333333333,0.85498742665549,195.67,183.45,,170525016,2015.0,1
2503605,25.0,2017,9.0,48.0,785.0,0,0.476433121019108,0.295541401273885,1.0,1.0,0.645833333333333,1.0,0.803821656050955,194.3,175.47,,59332587,2015.0,1
2505204,25.0,2017,10.0,52.0,840.0,0,0.471428571428571,0.109523809523809,0.8,1.0,0.5,0.557692307692307,0.909523809523809,167.88,165.61,,56890869,2009.0,0
2505808,25.0,2017,6.0,34.0,428.0,1,0.4859813084,0.158878504672897,1.0,1.0,0.911764705882352,0.88235294117647,0.787383177570093,193.28,181.34,,3766976,2015.0,1
2506301,25.0,2017,29.0,236.0,3979.0,1,0.478009550138225,0.18999748680573,1.0,1.0,0.800847457627118,0.762711864406779,0.840412163860266,196.25,188.47,,947355038,2015.0,1
2508208,25.0,2017,13.0,70.0,1097.0,1,0.496809480401093,0.1139471285,1.0,1.0,0.942857142857142,0.971428571428571,0.680948040109389,201.03,195.73,,71622065,2010.0,0
2508554,25.0,2017,3.0,39.0,537.0,1,0.469273743016759,0.21973929236499,1.0,1.0,0.948717948717948,0.923076923076923,0.508379888268156,197.61,212.28,,37488348,2015.0,1
2509800,25.0,2017,15.0,60.0,743.0,0,0.479138627187079,0.145356662180349,0.666666666666666,1.0,0.65,0.733333333333333,0.5760430686,183.63,171.91,,76930418,2015.0,1
2511707,25.0,2017,11.0,36.0,623.0,0,0.49438202247191,0.282504012841091,1.0,1.0,0.75,0.75,0.76083467094703,173.4,160.83,,43674987,2015.0,1
2511806,25.0,2017,10.0,45.0,661.0,1,0.446293494704992,0.09077155825,1.0,1.0,0.977777777777777,0.977777777777777,0.804841149773071,192.06,175.69,,85035686,2015.0,1
2515609,25.0,2017,7.0,24.0,255.0,1,0.537254901960784,0.125490196078431,1.0,1.0,0.875,0.791666666666666,0.811764705882352,181.96,170.57,,31487307,2015.0,1
2515930,25.0,2017,9.0,46.0,594.0,0,0.483164983164983,0.34006734006734,1.0,1.0,0.760869565217391,0.7826086957,0.814814814814814,189.09,186.02,,46042191,2015.0,1
2502151,25.0,2017,11.0,66.0,1042.0,0,0.487523992322456,0.37236084452975,1.0,1.0,0.772727272727272,0.696969697,0.760076775431861,234.8,225.32,,126850961,2015.0,1
2504009,25.0,2017,111.0,805.0,19985.0,1,0.467950963222416,0.215361521140855,0.990990991,1.0,0.857142857142857,0.689440993788819,0.859444583437578,214.22,207.38,,8650089384,2015.0,1
2506103,25.0,2017,31.0,119.0,1310.0,0,0.4664122137,0.08320610687,0.935483871,1.0,0.798319327731092,0.7731092437,0.505343511450381,170.33,172.3,,87470978,2015.0,1
2508307,25.0,2017,29.0,158.0,2985.0,1,0.473366834170854,0.334338358458961,1.0,1.0,0.829113924050632,0.822784810126582,0.491122278056951,207.98,195.9,,259416974,2017.0,1
2509206,25.0,2017,24.0,95.0,1551.0,1,0.453255963894261,0.2101869761,1.0,1.0,0.694736842105263,0.863157894736842,0.580915538362346,199.24,188.29,,102104493,2015.0,1
2512408,25.0,2017,18.0,73.0,1220.0,1,0.4393442623,0.390163934426229,0.944444444444444,0.944444444444444,0.84931506849315,0.904109589041095,0.249180327868852,190.83,175.38,,97324087,2015.0,1
2512507,25.0,2017,47.0,269.0,4691.0,1,0.469409507567682,0.220848433169899,0.936170212765957,1.0,0.74721189591078,0.6208178439,0.505009592837348,218.92,204.4,,465675316,2015.0,1
2515807,25.0,2017,14.0,63.0,706.0,1,0.457507082152974,0.206798866855524,1.0,1.0,0.634920634920634,0.619047619047619,0.609065155807365,182.85,175.56,,59669442,2015.0,1
2503803,25.0,2017,6.0,43.0,580.0,1,0.479310344827586,0.184482758620689,1.0,1.0,0.674418604651162,1.0,0.9431034483,175.24,160.28,,65965571,2015.0,1
2506400,25.0,2017,19.0,112.0,1701.0,0,0.465020576131687,0.238095238095238,1.0,1.0,0.839285714285714,0.767857142857142,0.3938859494,155.6,142.76,,134905359,2015.0,1
2506806,25.0,2017,21.0,141.0,1806.0,1,0.472868217054263,0.05592469546,1.0,1.0,0.631205673758865,0.5744680851,0.633997785160575,180.11,169.46,,15599091,2015.0,1
2506905,25.0,2017,15.0,71.0,954.0,1,0.464360587002096,0.197064989517819,1.0,1.0,0.80281690140845,0.9718309859,0.756813417190775,172.29,164.5,,273667518,2015.0,1
2507200,25.0,2017,12.0,64.0,1118.0,1,0.5017889088,0.05545617174,0.166666666666666,1.0,0.640625,0.75,0.766547406082289,179.94,174.05,,105331196,2015.0,1
2507606,25.0,2017,11.0,77.0,1060.0,1,0.485849056603773,0.135849056603773,1.0,1.0,0.896103896103896,0.805194805194805,0.841509433962264,185.4,180.89,,63093197,2015.0,1
2509404,25.0,2017,22.0,101.0,1721.0,1,0.467170249854735,0.213248111563044,0.954545454545454,1.0,0.544554455445544,0.524752475247524,0.581057524694944,189.72,180.91,,129980708,2015.0,1
2512754,25.0,2017,8.0,49.0,607.0,0,0.4859967051,0.126853377265238,0.875,1.0,0.46938775510204,0.612244897959183,0.621087314662273,174.64,171.43,,40960365,,0
2513109,25.0,2017,15.0,75.0,1161.0,1,0.447028423772609,0.142980189491817,0.733333333333333,1.0,0.693333333333333,0.946666666666666,0.259259259259259,,,,111520674,2014.0,1
2501302,25.0,2017,39.0,183.0,2307.0,1,0.470307759,0.05374945817,0.538461538461538,0.974358974358974,0.55191256830601,0.579234972677595,0.333333333333333,180.2,167.29,,141195402,2015.0,1
2506251,25.0,2017,32.0,95.0,1414.0,0,0.464639321074964,0.121640735502121,0.0,1.0,0.831578947368421,0.989473684210526,0.57072135785007,222.22,205.26,,64867394,2015.0,1
2509909,25.0,2017,20.0,80.0,1112.0,1,0.475719424460431,0.173561151079136,1.0,1.0,0.725,0.625,0.462230215827338,192.31,178.97,,80816491,2015.0,1
2513158,25.0,2017,19.0,60.0,1129.0,0,0.452612931798051,0.324180690876882,0.947368421052631,1.0,0.666666666666666,0.833333333333333,0.636846767050487,196.52,186.77,,53031412,2015.0,1
2517001,25.0,2017,15.0,63.0,1191.0,1,0.481947942905121,0.278757346767422,0.933333333333333,1.0,0.777777777777777,0.841269841269841,0.499580184718723,169.76,155.89,,72567138,2015.0,1
2501401,25.0,2017,13.0,102.0,1324.0,1,0.481873111782477,0.06193353474,1.0,1.0,0.539215686274509,0.38235294117647,0.496978851963746,187.71,173.33,,79806381,2015.0,1
